"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZFAND2B",34.6853689173447,3.77494129985708,0.199541797287936,18.9180480037969,8.09992402512038e-80,2.51653951900434e-79
"ATG9A",62.4907918234847,4.74837851986567,0.211947718676656,22.4035368227281,3.63540862174652e-111,1.61373065123292e-110
"ANKZF1",54.3148095410693,4.41773105469348,0.18045036981886,24.4816957655896,2.31437542100819e-132,1.283383562555e-131
"GLB1L",20.9017547565443,3.12666572750907,0.233587245150343,13.3854300370582,7.35703156655088e-41,1.42893921501047e-40
"DNPEP",11.440073166885,2.11239953824327,0.199021171131478,10.6139438645337,2.56680660479159e-26,4.20106975010327e-26
"SPEG",91.1032637202782,5.22096223870789,0.191645555216663,27.2428036893701,2.02236998674796e-163,1.47773978522294e-162
"GMPPA",7.79030565051417,1.59886256037011,0.186152029734922,8.58901491778988,8.77181306492013e-18,1.28328376320128e-17
"OBSL1",8.20401837550649,1.55890015535535,0.200799096955447,7.7634819030149,8.26289177731841e-15,1.15950632200187e-14
"EPHA4",25.3170880592297,3.17005637610956,0.20037649388897,15.8205002721831,2.24700133808569e-56,5.23436080936116e-56
"PAX3",160.961539437495,6.12190207254181,0.186537114376301,32.8186811134653,3.18818368776806e-236,4.06046478551956e-235
"SGPP2",20.4701624831317,3.10990442249745,0.179649206517628,17.3109833479409,3.88719125651469e-67,1.04534186182839e-66
"FARSB",53.4897738965189,4.43063633463879,0.211681752984616,20.9306483538087,2.81639628726414e-97,1.06834907180771e-96
"ACSL3",47.531948994737,4.00945957970218,0.212222221622955,18.8927415283853,1.30869400104909e-79,4.05899914635481e-79
"KCNE4",40.1249260597652,4.10209486771871,0.213766096280422,19.1896420391076,4.51740364100658e-82,1.43875940678509e-81
"SCG2",51.3570281765824,4.15272645968936,0.177515264708283,23.3936302126675,4.96173192628308e-121,2.42895381501294e-120
"AP1S3",28.5146523318925,3.59885061600402,0.173552379733145,20.7363945198426,1.62671244159876e-95,6.04445093330256e-95
"WDFY1",5.23319668359083,0.941900136997067,0.194899847128899,4.83273922926237,1.34667135584915e-06,1.6423997227282e-06
"MRPL44",87.6906464193056,4.93917964428689,0.179120467442189,27.5746245798571,2.24286035737318e-167,1.68632162869534e-166
"SERPINE2",7.99458006346296,1.58279575212341,0.193538791856866,8.17818348940601,2.8815474717656e-16,4.12319602798118e-16
"CUL3",47.9239051648369,3.98959641945028,0.198016962594815,20.1477508147312,2.81621682645141e-90,9.86897969848063e-90
"NYAP2",29.9068618406633,3.65417011435283,0.213338047535121,17.1285439075337,9.09014066466023e-66,2.39373704169386e-65
"IRS1",13.8465235724952,2.49289360283934,0.203776570982113,12.2334652645527,2.05960982405702e-34,3.71691215061572e-34
"RHBDD1",2.2056066811234,-0.541687110920103,0.146214652132398,-3.70473890967921,0.000211608581556221,0.000246154156650227
"MFF",167.908157694178,5.85806465111547,0.166612345279142,35.1598474969,8.22039958529578e-271,1.28393690943975e-269
"AGFG1",11.0470172312129,1.98984538710627,0.203803079783855,9.76356878029824,1.61374362539524e-22,2.51508691980828e-22
"TRIP12",12.7834219357704,2.11886474743015,0.20187154213598,10.4961042304957,9.00189558200057e-26,1.46388224395839e-25
"SLC16A14",1.87568760069586,-0.919704722961784,0.129628603052522,-7.09492119257925,1.29425216210156e-12,1.75104704284328e-12
"SP110",80.8768471974439,5.11601154733981,0.182159084875355,28.0854043093185,1.47690448482496e-173,1.16590968092409e-172
"SP140L",44.5586382601177,4.25517912651967,0.207179613803472,20.5385995677937,9.73286742041968e-94,3.54401204466985e-93
"SP100",386.53537542594,7.36658494677842,0.170818780298785,43.125146625525,0,0
"CAB39",53.33859542107,4.34667247263471,0.184961564821565,23.5004092705856,4.03962403384296e-122,2.00272765879745e-121
"ITM2C",10.3496739464771,1.41299739396172,0.188079351224597,7.5127725864727,5.78880390442829e-14,8.01492763094706e-14
"PSMD1",45.2556489854084,3.85801604589939,0.208888125211112,18.4692932736138,3.64829081433535e-76,1.09268314444736e-75
"HTR2B",89.3279962096808,5.2682676095306,0.197052722897894,26.7353200303679,1.82945840275623e-157,1.27524012192126e-156
"ARMC9",24.3292989880815,3.24250292662819,0.212093502846482,15.288082299132,9.18141283350622e-53,2.05030239063672e-52
"NCL",31.3517739211483,2.09921689112539,0.183644938230916,11.4308453657777,2.93239968455678e-30,5.03687117709753e-30
"PTMA",20.6377108786403,-1.17809682605588,0.149270550644024,-7.89235935000581,2.96526433852178e-15,4.18910351413301e-15
"PDE6D",11.0702600648266,2.05883076465937,0.206255930530596,9.98192274696296,1.82887881012182e-23,2.88962851999248e-23
"COPS7B",82.84580091317,5.05299201150851,0.193145772701119,26.1615459703988,7.28317948087223e-151,4.79765696075342e-150
"NPPC",9.66036088230223,1.9817975375105,0.201644140708846,9.82819302630774,8.51325295321934e-23,1.33234975159342e-22
"DIS3L2",60.0769428781419,4.64477496852063,0.200884239082452,23.1216495118574,2.80465435427317e-118,1.34224502942432e-117
"EIF4E2",27.4466331891535,3.27978196682724,0.21212446061384,15.4615924883735,6.30210256456372e-54,1.42749890211664e-53
"EFHD1",108.69707182631,5.52248319881933,0.172627382908614,31.9907717175022,1.46537284161879e-224,1.73458140275006e-223
"GIGYF2",17.0083576410665,2.59392887071622,0.21209733130447,12.2298986732302,2.15206916687889e-34,3.88248519895973e-34
"ATG16L1",36.1676484250832,3.90277032572414,0.234043393133193,16.6754133644913,1.9783816104892e-62,4.97194935858766e-62
"SAG",102.932833987672,5.4741500391583,0.164778708038068,33.2212219912153,5.31701963540663e-242,7.08632616934023e-241
"DGKD",5.86592767181525,1.12751950178203,0.191227934275075,5.89620708949419,3.71952114776848e-09,4.75495069805018e-09
"USP40",18.7190574138787,2.87906768665778,0.20684681322617,13.9188399461091,4.86740022713679e-44,9.83220257110344e-44
"HJURP",4.52604313115248,0.604247607880166,0.178499695782014,3.38514642970642,0.00071140293340576,0.000817079096079814
"SPP2",6.19989589445265,1.29110109918393,0.191861266749128,6.72934730943968,1.70425821562984e-11,2.26197018100762e-11
"ARL4C",26.5388608203167,2.9100042150686,0.198730600732061,14.6429598881554,1.49419207652107e-48,3.18033620035781e-48
"AGAP1",8.16389017520224,1.49247650204313,0.185474762780299,8.04679019221074,8.49937046175006e-16,1.20840032308293e-15
"GBX2",4.65919860013986,0.841850839581426,0.190785181161745,4.41255884998593,1.02156014162681e-05,1.2243896948126e-05
"ASB18",29.5966311848875,3.6474898384013,0.212290817537455,17.1815713967834,3.64891671514577e-66,9.65311575552517e-66
"IQCA1",87.5804390846488,5.22431730853997,0.214146966519422,24.395943559005,1.88840900255061e-131,1.03610643914478e-130
"ACKR3",31.8589029117061,3.72501626999377,0.168784638083151,22.0696404145421,6.18816802481632e-108,2.64562383555088e-107
"AC105760.2",4.60199462901856,0.826503552555547,0.181271529770096,4.55947800299248,5.12809277541514e-06,6.18092508983703e-06
"COPS8",2.85588351235634,-0.501917788060969,0.138626204904141,-3.62065590995615,0.000293857109200902,0.000340811723883854
"COL6A3",6.16323114421109,1.28222460151616,0.189491691607618,6.76665341175632,1.31795282505283e-11,1.75287564947249e-11
"LRRFIP1",4.77476949392701,0.565130602800262,0.188027454772024,3.00557492247853,0.00265079282164898,0.00298913356864059
"UBE2F",2.32146906928715,-0.597358601633126,0.144978855517047,-4.12031533496889,3.78354212648845e-05,4.4732866568677e-05
"SCLY",57.8946226481766,4.62938122792074,0.219558489610156,21.0849566151625,1.0931389988131e-98,4.21407403290678e-98
"ILKAP",5.32337621412017,0.810222892598757,0.185660065292812,4.36401275266666,1.27698128032792e-05,1.52750163683728e-05
"HES6",161.700578693636,5.39670119788972,0.172662879597735,31.2557117688689,1.86719313012875e-214,2.04173916797028e-213
"PER2",96.3893160495664,5.37849866163012,0.18923030627717,28.4230299440097,1.05024215408327e-177,8.608827040463e-177
"TRAF3IP1",6.99325551506268,1.30530170353581,0.175510991674504,7.43715075097164,1.02880124072999e-13,1.41884770732933e-13
"ASB1",5.9537367059638,1.16278637897538,0.188413574024751,6.17145757673823,6.76632875304638e-10,8.76711624265648e-10
"HDAC4",33.6446672239569,3.81957070303068,0.174009052819858,21.9504137349962,8.58169322694294e-107,3.61925027311922e-106
"NDUFA10",12.0535056303594,1.92192645811461,0.196870262750702,9.76240104148362,1.63243791500241e-22,2.54385908367013e-22
"GPC1",6.76375474482729,1.31102290386361,0.184553864207972,7.10374128165768,1.21424070425623e-12,1.64340808911253e-12
"PASK",7.38392776154588,1.51443200095779,0.198595240680648,7.62572152166061,2.42673195632867e-14,3.38091878416186e-14
"PPP1R7",5.62590744558033,0.784030601243028,0.190559671010385,4.11435744554943,3.88259408292777e-05,4.58989814487948e-05
"SEPT2",14.2783872623775,1.59610631662641,0.162470211147703,9.82399361305301,8.87560847965592e-23,1.38886010686391e-22
"FARP2",1.73019080277626,-1.27284562091286,0.116443284286303,-10.9310350417743,8.19087652344237e-28,1.36560538092321e-27
"STK25",13.0014573692548,1.96777643021026,0.207640765933082,9.47683091693289,2.62122848024576e-21,4.02317793772198e-21
"THAP4",119.196531084423,5.57502046142706,0.195669987445834,28.4919549196084,1.47367280752936e-178,1.22454123076868e-177
"ATG4B",4.46018551946654,0.532172065457569,0.181514064561616,2.93185030450862,0.00336949118854472,0.00378546918152458
"DTYMK",32.6229775785116,3.20119605635703,0.196876210604639,16.2599434767951,1.89913085243694e-59,4.59381507727257e-59
"ING5",64.9559343404139,4.70562605637133,0.221388014773058,21.2551075142664,2.95684154599459e-100,1.15996712970252e-99
"CHL1",13.6664733472314,2.42279464267547,0.211395520507987,11.4609554490722,2.07216124265161e-30,3.56657749721942e-30
"CNTN4",30.5265324374111,3.65490594087261,0.205163974998462,17.8145599923184,5.44846394811406e-71,1.52697053887762e-70
"TRNT1",8.14934377710079,1.63984997016946,0.201500258141313,8.13820282562331,4.01188356561435e-16,5.73081166566137e-16
"CRBN",95.6270857310866,5.14278053858279,0.211585335208125,24.3059403598274,1.69637902112583e-130,9.24234087372006e-130
"SUMF1",18.0882334628635,2.88847317482666,0.206682715004072,13.9753978689982,2.20279139342767e-44,4.47037076901499e-44
"LRRN1",11.6626024995549,2.0951576653325,0.199344590652321,10.5102308443708,7.75036038935568e-26,1.26205271045191e-25
"SETMAR",146.797715646512,5.91969680152354,0.186875556591718,31.677212951166,3.20088471797931e-220,3.66555096590445e-219
"ITPR1",134.246496724045,5.85903963351297,0.206027801571545,28.4381019882813,6.8385127450915e-178,5.61396580926111e-177
"BHLHE40",153.338243275723,6.05168798222436,0.203991521609831,29.6663701239469,2.0859540140428e-193,1.97748440531258e-192
"ARL8B",35.8981760082949,3.81790328396948,0.208911882701219,18.2751848990311,1.30447123847025e-74,3.83014959380628e-74
"EDEM1",16.7264850808634,2.7859532280606,0.185215845872509,15.0416570187967,3.91623178471239e-51,8.58013643829068e-51
"LMCD1-AS1",34.175743768308,3.86731376723754,0.228827412199608,16.9005703034567,4.4557617143019e-64,1.14974471501348e-63
"AC023481.1",35.2973892138737,3.91412238553552,0.207563189656095,18.8574977674062,2.55005969693564e-79,7.88226561269984e-79
"LMCD1",2.16425623502946,-0.616852514916593,0.134854107134451,-4.57422119373484,4.7799464965498e-06,5.76640220265419e-06
"OXTR",6.37913565658871,1.30215280870779,0.192391232769608,6.76825440516381,1.30345414565288e-11,1.73401550895762e-11
"RAD18",4.9140137928201,0.789958973982287,0.180965953829548,4.36523532336004,1.26985977228029e-05,1.51931642201489e-05
"SRGAP3",9.00081542868189,1.30077050707169,0.169432377040634,7.67722515490493,1.62571550518523e-14,2.27021268573451e-14
"THUMPD3",7.56376797556963,1.38417605905587,0.200720357702143,6.89604220967912,5.34713136497045e-12,7.16411775112545e-12
"SETD5",71.7618973610133,4.54125556580525,0.20502044616921,22.1502569653819,1.03725715657345e-108,4.47317148772301e-108
"MTMR14",19.3327551390369,2.8893869429063,0.20741585744915,13.9304052180034,4.13999965964978e-44,8.3737061761599e-44
"BRPF1",50.313895374014,4.41603804877981,0.167559408262369,26.3550587494618,4.49098582388656e-153,3.01482311896621e-152
"OGG1",17.1642470044712,2.68418355671404,0.201107845642498,13.3469857833673,1.23339462142135e-40,2.39048322893077e-40
"TADA3",5.98569692930732,0.855565486070925,0.190145864595537,4.49952192171422,6.81064565928424e-06,8.18990282125709e-06
"ARPC4",4.91448710966716,0.560837281753399,0.181252049885724,3.0942396629831,0.00197318021560614,0.00223404410743983
"TTLL3",8.28819635858375,1.7493950001233,0.212682601597791,8.22537897778596,1.94574644536577e-16,2.78965383316381e-16
"RPUSD3",2.33948920229744,-0.603376765670619,0.144518205940601,-4.17509172455833,2.97866012517018e-05,3.53278423461763e-05
"JAGN1",64.0805614302366,4.56943021171352,0.187865347299166,24.3229008297998,1.1223411136283e-130,6.1270720184155e-130
"IL17RC",14.7127297965521,2.61034021901294,0.196063707310058,13.3137348815144,1.9260740985108e-40,3.72042165520283e-40
"CRELD1",8.03101511854491,1.63768014670873,0.176842620182839,9.26066434107071,2.03164147785278e-20,3.08009392178431e-20
"PRRT3",4.05543960617999,0.558997208961,0.179383219300848,3.11621795583617,0.00183186822295485,0.00207663797095287
"EMC3",101.087431705506,5.25317334171184,0.182966565252243,28.7111108768405,2.77228793751963e-181,2.34836698483597e-180
"FANCD2",239.716324375664,6.59204587598596,0.157457784005457,41.865481072422,0,0
"VHL",31.050171860846,3.6281116536016,0.207998917927856,17.4429352313266,3.89543514561188e-68,1.06064020872779e-67
"TATDN2",6.61739464957412,1.35223467462869,0.186145826532278,7.26438352027311,3.74743377865142e-13,5.11384692137411e-13
"GHRLOS",47.1424442880724,4.33779345628384,0.220524465673001,19.6703501493391,3.87098387834371e-86,1.29571588092426e-85
"SEC13",18.7871793974017,2.77022170997219,0.208210921235462,13.3048818646712,2.16835580053669e-40,4.18322685143355e-40
"ATG7",4.80716547535694,0.821755292471127,0.188148715776079,4.36758385026195,1.25628571788595e-05,1.50324079644304e-05
"VGLL4",53.5615058692244,4.2349291162594,0.191112027725464,22.1594065358512,8.46590111039098e-109,3.65381052674119e-108
"TAMM41",163.063382169597,6.06426703052766,0.185897709428954,32.6215263714441,2.03121475915182e-233,2.53367314694201e-232
"TSEN2",54.7909256603405,4.51107241506034,0.208285728846433,21.6580965006311,5.09870368123949e-104,2.09206125453041e-103
"MKRN2",100.14203602063,5.30067100835381,0.193024588962863,27.4611179686212,5.11788483412723e-166,3.8111462063972e-165
"RAF1",30.3113041234775,3.45857400823565,0.195449790686244,17.6954602821125,4.54501609658398e-70,1.2617714663855e-69
"CAND2",122.366635346463,5.69321181955113,0.175854266114817,32.3746016820199,6.25284747344757e-230,7.61659700061737e-229
"RPL32",12.4963965437524,-1.70389371370297,0.180588623723739,-9.43522176850715,3.90168008282557e-21,5.96830591594842e-21
"IQSEC1",68.8302390916796,4.79824818268688,0.21045284347473,22.7996357923433,4.6234403064724e-115,2.14305893797458e-114
"NUP210",20.2948510563865,3.0584508751727,0.217336509483159,14.0724210692714,5.61148886487146e-45,1.14713016322574e-44
"CHCHD4",57.0150168587572,4.55550103668986,0.20227961614138,22.5208111602598,2.59573457100138e-112,1.17033491699988e-111
"TMEM43",36.7325657804908,3.8965670189596,0.189337628917018,20.5799926895005,4.14743954555668e-94,1.51882384701575e-93
"SLC6A6",43.2894959489412,4.15867310114216,0.241947970998995,17.1882950039678,3.24948638542442e-66,8.60060708276207e-66
"CCDC174",303.211903453243,6.92606369041043,0.131593198969916,52.6323833193978,0,0
"FGD5-AS1",71.5435683954819,4.52449201681538,0.173282049034415,26.1105639160395,2.7659859706027e-150,1.81436697060834e-149
"MRPS25",29.7707948272677,3.494059470887,0.184439331681373,18.9442210565105,4.92830033792868e-80,1.53334275924939e-79
"CAPN7",41.1213026809138,4.03870587734926,0.206925602498424,19.5176712237917,7.76998473609794e-85,2.56692041190727e-84
"SH3BP5-AS1",27.6555263511175,3.5391439016253,0.214571172049119,16.4940325758911,4.04994292080623e-61,1.00164423145711e-60
"METTL6",66.1736050722397,4.76339718412906,0.19866866444822,23.976590356405,4.88057452429398e-127,2.57416659234896e-126
"EAF1",27.5267935093641,3.44197333824824,0.213713324859012,16.1055626293725,2.33167472811627e-58,5.55991204853971e-58
"COLQ",300.216901112841,7.00816906341674,0.154672562892482,45.3097106064529,0,0
"HACL1",19.7851533989069,3.0138166807687,0.205885548364838,14.6383109679368,1.59993568124934e-48,3.40407860987125e-48
"BTD",4.16477751586149,0.615287722709686,0.178753264489919,3.44210621532109,0.000577203563337678,0.000664344726299342
"ANKRD28",3.77995080863216,0.400673760275863,0.17977164393628,2.22879288136165,0.025827688815832,0.0282222575393606
"DPH3",32.492669139735,3.54048124558167,0.18891533496507,18.7411003253722,2.28845987502882e-78,7.01794361675506e-78
"OXNAD1",19.6990800410501,3.0051019624795,0.173718064286297,17.2987304160085,4.80869385578334e-67,1.2918772896932e-66
"RFTN1",30.6225951867766,3.62053182562955,0.21432130275963,16.8930096029237,5.06520179220376e-64,1.30545697254386e-63
"PLCL2",117.138601565725,5.65354104157636,0.219569444922718,25.7483050228881,3.36744717334204e-146,2.13689808403812e-145
"TBC1D5",86.8637615824484,5.12195438845844,0.181187853769746,28.2687513643571,8.37313762504393e-176,6.74179810843641e-175
"SATB1",151.956010991601,5.88967857344633,0.176152483601861,33.4351151514739,4.23589482264192e-245,5.75807049332197e-244
